TCI,Rejection Threshold,H0 Rejected
0.09086059519300826,0.06796630407697153,1.0
0.07669245556305121,0.050013050562312665,1.0
0.031236535450779725,0.04606469443873514,0.0
0.027721797827242885,0.048599931288586154,0.0
0.04996494452707436,0.060555411759831625,0.0
0.04468359690520328,0.047704210959324526,0.0
0.021158728440249446,0.05211118945095584,0.0
0.10290375106352433,0.054554216285803855,1.0
0.0367660214793215,0.05724112560327988,0.0
0.031121601806852674,0.0535920118872328,0.0
0.06762887921284841,0.056809391914844645,1.0
0.03808260441636052,0.052052586645932576,0.0
0.04313592886499684,0.05193209476299953,0.0
0.048848135646985834,0.05943783484052302,0.0
0.05068786799299458,0.056292140970391945,0.0
0.04044658588165231,0.05256582280127868,0.0
0.029889138018986912,0.05264279072441971,0.0
0.04747851438305558,0.050465181326551124,0.0
0.038028413308897654,0.05295806370963655,0.0
0.04575326448090465,0.05677525024029039,0.0
0.03633217878922724,0.053088209888145436,0.0
0.06480431047282828,0.05317754725468569,1.0
0.04217889459948111,0.052204509835397706,0.0
0.04693158351303122,0.05590850961300147,0.0
0.0396087492392705,0.054014918938853386,0.0
0.03009127748887818,0.04740341075283272,0.0
0.03071406848318379,0.04701537721886348,0.0
0.054612995056631225,0.05175712153003467,1.0
0.058855306939602975,0.05661699215627022,1.0
0.014743095192812413,0.0465994722033045,0.0
0.03040225549197087,0.04916805731111882,0.0
0.05175469618060559,0.04792246048803208,1.0
0.03722179090824858,0.04659174935805237,0.0
0.03888754278405725,0.0464291572370478,0.0
0.05412094608542957,0.05654471370248001,0.0
0.055251271605699426,0.05449564071238233,1.0
0.04258785609532403,0.06220276739350763,0.0
0.04232523845116112,0.05506061744613039,0.0
0.06964428067696396,0.0536522347429295,1.0
0.034088385849272464,0.05365305737167415,0.0
0.047819351972941015,0.05507182196255183,0.0
0.04350385797460191,0.05536202333085906,0.0
0.026313998718991333,0.05270978290584826,0.0
0.05455988310824467,0.050703411175494845,1.0
0.07327723720757982,0.05593267295651277,1.0
0.04083829993447921,0.061938277407996664,0.0
0.1413761338364556,0.060242638902543506,1.0
0.03656221648837895,0.05571669809256182,0.0
0.03776791740285062,0.0579058150700039,0.0
0.028998789413494725,0.054028876326490755,0.0
0.08894054284324739,0.06404415097895444,1.0
0.050759531280244574,0.04649928958641285,1.0
0.03091678134351714,0.04557226426276801,0.0
0.05807232476222421,0.05656062344830556,1.0
0.04459454658734091,0.051519245484949565,0.0
0.05289427178513259,0.0520958909035254,1.0
0.04839860753017194,0.05040670768135247,0.0
0.03716992292848025,0.05423753402600331,0.0
0.041164311224814086,0.047191536412519705,0.0
0.03846274689897394,0.058969027430580384,0.0
0.04085976500349887,0.055481509874290985,0.0
0.07420211270524145,0.054531114666216914,1.0
0.06421640269442085,0.05585366520868227,1.0
0.027357483906627192,0.05070520240877493,0.0
0.06969825291715567,0.0569526527544948,1.0
0.0429883005820539,0.05382229888146676,0.0
0.04798151761445861,0.061510437182080054,0.0
0.06676728281208556,0.049529968539894643,1.0
0.08655385067577676,0.06022631499902424,1.0
0.062578800908346,0.05411534498572453,1.0
0.0459317079859789,0.05159321986418152,0.0
0.030498367528845695,0.05084098263428497,0.0
0.08007352024016814,0.061303551354032586,1.0
0.03091533948841767,0.0553086740251881,0.0
0.0526029973103548,0.058545155343671725,0.0
0.07866145562073928,0.05726837169055449,1.0
0.07860600569757512,0.0442017200516105,1.0
0.04715373213478735,0.056478753689279466,0.0
0.06928257822404371,0.054245486327134815,1.0
0.06963515118905272,0.054207707037244826,1.0
0.04427027695704149,0.04845657667965055,0.0
0.044642188776028026,0.055478025734892536,0.0
0.03348442430762353,0.04707111948136955,0.0
0.04260314485006688,0.05244279940078495,0.0
0.07481490469931036,0.05573917512744864,1.0
0.042673764056934176,0.0685074242073923,0.0
0.06272162727032697,0.05505206742843958,1.0
0.04120341597450491,0.050810201262380596,0.0
0.05069586684439782,0.04800392322871404,1.0
0.046615583271509664,0.052168255475950456,0.0
0.08890094927614155,0.05381801658725191,1.0
0.07984326155287345,0.04442886460290199,1.0
0.051739626717265494,0.049567788402440326,1.0
0.04695370629420489,0.046082075094158154,1.0
0.09283322717092743,0.05881992818170179,1.0
0.05100006301162553,0.04457125309152915,1.0
0.03768482607910863,0.057172141838109286,0.0
0.06484662605165468,0.054478250266815485,1.0
0.0563023375110674,0.06170221982573188,0.0
0.033495517687159485,0.05250271269653648,0.0
0.04272758699329393,0.054612732951719936,0.0
0.03492345804363818,0.05814886074785179,0.0
0.04958613591548334,0.05453583348468795,0.0
0.04548115700999247,0.05404122800812445,0.0
0.045777767027245016,0.0585527153427719,0.0
0.11070667720762956,0.06618229720611327,1.0
0.03213379206151329,0.05198249744852057,0.0
0.045786016134791815,0.04651135033385563,0.0
0.03567423960241194,0.05087037181862277,0.0
0.06133786763022684,0.05287438934399581,1.0
0.07406455884862094,0.05902291367061827,1.0
0.033007204897171606,0.04609254532201795,0.0
0.061796884454562405,0.05190695571103802,1.0
0.03889558406578098,0.04486266539646115,0.0
0.06587597120699867,0.05730577695372693,1.0
0.053744484924146074,0.05411249886532269,0.0
0.03955590888283648,0.04953768444354813,0.0
0.03818839925789594,0.05208946278620562,0.0
0.05187377734260009,0.0659203534814236,0.0
0.043058881282082274,0.05414208852466072,0.0
0.04096931639078534,0.047512655492463855,0.0
0.04688557885510159,0.051329145074616264,0.0
0.06691353997071658,0.05782414244083092,1.0
0.10322217266192356,0.05828150490580526,1.0
0.03250274066302159,0.0529894133738705,0.0
0.06125210842093324,0.05226298464030705,1.0
0.0492849278230312,0.06036056519037032,0.0
0.02369979269547406,0.0544937301778279,0.0
0.04489405649800702,0.05120319512923684,0.0
0.02795757629160213,0.05361143507291776,0.0
0.053011008999584636,0.05226686625449089,1.0
0.040056401223239335,0.05495253794987313,0.0
0.05737708468025525,0.05759026860439966,0.0
0.04303870663776678,0.054138043258427374,0.0
0.07926684592570585,0.06042113526305882,1.0
0.05151739418488071,0.05423224797278782,0.0
0.05112721747218053,0.045816616448072486,1.0
0.10522924340002486,0.05478764757438481,1.0
0.06391860554770867,0.052479964941288426,1.0
0.04120494440304302,0.053206791558072064,0.0
0.08682802780460991,0.06263332452615955,1.0
0.06334090322484304,0.05659022294089808,1.0
0.03204743869657648,0.05028170610945589,0.0
0.03827543119612373,0.051377668895855585,0.0
0.025586265157646365,0.053091509822873556,0.0
0.03691965822673247,0.05232306060339981,0.0
0.09316155419447636,0.05792893217743237,1.0
0.05993998535397316,0.055801982712767935,1.0
0.023797246419787088,0.0620768317600137,0.0
0.06814695534510275,0.06595255437348542,1.0
0.09035393306702087,0.053502061042304976,1.0
0.05524702460925065,0.05718543222240128,0.0
0.07878575916197625,0.05521608063155714,1.0
0.0848700444171743,0.057709010562154425,1.0
0.08618257213459275,0.05572805051562087,1.0
0.053357577955087505,0.059317067003011134,0.0
0.06835536382000333,0.05513337483266116,1.0
0.05043557941777955,0.05536824006189765,0.0
0.04514429818479536,0.0557913957017912,0.0
0.03219365697195374,0.053396191826461,0.0
0.04198851155484538,0.0575494677734084,0.0
0.07198962423489068,0.044378392138180525,1.0
0.0637526206734597,0.05361694200784857,1.0
0.03971353604750767,0.04820080939174305,0.0
0.02659280722955618,0.05360727826539223,0.0
0.06070244849859915,0.05578087304852491,1.0
0.07366989506085077,0.05693580181401177,1.0
0.1287208968976684,0.04938623007157624,1.0
0.05740146228123533,0.048647724556787196,1.0
0.0882535356679978,0.061219035040810804,1.0
0.06704849275601218,0.05137034667221177,1.0
0.05709050358467529,0.05233932520728901,1.0
0.047070956770805694,0.04936972348820528,0.0
0.08913767878093093,0.062312978139720886,1.0
0.050065837630310236,0.04918504560286835,1.0
0.039043947951148884,0.05635615441892823,0.0
0.052761613523649324,0.057466165653895916,0.0
0.046680791488105035,0.04833480166980172,0.0
0.03954028719773371,0.0573978359055461,0.0
0.01834253219673544,0.04786975867109985,0.0
0.09883861968021698,0.057370964096206754,1.0
0.06291272024020352,0.05707686837056177,1.0
0.025936577013533146,0.04626834440730995,0.0
0.048785667333523575,0.05186282217660954,0.0
0.025453093085323158,0.05397547960317545,0.0
0.06131112409280311,0.051012920917118725,1.0
0.041163347710973824,0.05039809052058475,0.0
0.06035212166945034,0.06674266237391359,0.0
0.04608431521132454,0.04870673387605796,0.0
0.04545490709254176,0.053265529859086634,0.0
0.06561802299280474,0.04944470292882675,1.0
0.044570587355852176,0.05254176092555415,0.0
0.052890435672882444,0.0522603060473394,1.0
0.04409701550829968,0.04776158377519571,0.0
0.04658630520270416,0.05262667534752101,0.0
0.08256168077320393,0.04930717007993527,1.0
0.04186440448278085,0.04604775389487254,0.0
0.03020487226304057,0.05526641900290093,0.0
0.05783140439285592,0.05622097291828077,1.0
0.07423067644745616,0.047710064721627934,1.0
0.07816030382541155,0.05346531302443367,1.0
0.0733053806576873,0.05709429401771144,1.0
0.0189743305373061,0.04654752800820323,0.0
0.048973601347144326,0.05381309148260367,0.0
0.03418125852256906,0.048728362182007795,0.0
0.026684051233124548,0.06066861476897424,0.0
0.035241015455134576,0.056867375873795915,0.0
0.029657103192144256,0.04807498639693781,0.0
0.04911300869314232,0.06157053982434911,0.0
0.06558064674048956,0.06100318889583031,1.0
0.030918601053310086,0.06332101570695277,0.0
0.06067431228684799,0.052673047731585,1.0
0.0397276278726019,0.04973349069713351,0.0
0.07789389738953409,0.05103008266880311,1.0
0.06661901052169272,0.05078825523783651,1.0
0.0563710867715735,0.04429908700496906,1.0
0.044354212959482525,0.05223545161046333,0.0
0.03457285287269125,0.049951025080378866,0.0
0.028658247170637776,0.05863322993419179,0.0
0.09043679340767469,0.061170243234498205,1.0
0.05854866545065988,0.04371018541262972,1.0
0.021120128199156173,0.03643769935638641,0.0
0.03978557658841877,0.04928394180026521,0.0
0.031120891673466666,0.04407759290947136,0.0
0.02623896728266187,0.05308350475959575,0.0
0.05910285149715182,0.060832931887305715,0.0
0.06224135850119522,0.05673437375380775,1.0
0.11753156893970554,0.053202739702240744,1.0
0.06579151864288994,0.05952029906576799,1.0
0.06901224518060749,0.06165109170828737,1.0
0.054372524731211826,0.05618157609644158,0.0
0.05598778092431461,0.05322791281557897,1.0
0.04267193243721641,0.05450844349289946,0.0
0.029857214100706363,0.05236810588767858,0.0
0.11914972392462429,0.06707450973296432,1.0
0.03346616106011374,0.04541131120920066,0.0
0.043829239745779305,0.06332030164986036,0.0
0.06859971623647763,0.057466886484462396,1.0
0.03616794300899443,0.045286954133220945,0.0
0.030719426465862044,0.05188745137688568,0.0
0.026259388774131788,0.05334496022821352,0.0
0.043219174663521834,0.052473679247759426,0.0
0.0721319476638032,0.05788992115763177,1.0
0.051855777550455485,0.049095697969562764,1.0
0.049033190289154184,0.05413081383872654,0.0
0.08256616155718788,0.05322472695722774,1.0
0.06531540818580206,0.04698637837940025,1.0
0.04436987731901709,0.06126346926818189,0.0
0.10583676090445461,0.055765334155919555,1.0
0.029173250181745398,0.05144985801164998,0.0
0.018855749871659607,0.05415959348067109,0.0
0.05032791812896024,0.0504826740121456,0.0
0.0426889050474,0.05675707177102323,0.0
0.02063806110685058,0.052514245643134796,0.0
0.03469485710405439,0.047371822078424865,0.0
0.04315547324016343,0.05664411880985324,0.0
0.043576516763310515,0.054582376993329074,0.0
0.057672587278192966,0.050405545597154475,1.0
0.0496375066161993,0.05467118827656478,0.0
0.04062508313269036,0.048690459419736175,0.0
0.041912864818823545,0.053317125657733,0.0
0.04290338109314562,0.049466733023191344,0.0
0.04419122217433458,0.04757764250755129,0.0
0.04648077705960058,0.055840733874381335,0.0
0.10348885829952512,0.06453235925238685,1.0
0.04471009980014085,0.05815225325438828,0.0
0.10138426732257326,0.052586578974255824,1.0
0.03105616319228541,0.057855765071638136,0.0
0.04309806791588065,0.047845875262671304,0.0
0.06333463459761866,0.06346445118856141,0.0
0.06172704519177673,0.04703734237173681,1.0
0.05295974446997309,0.05913724478121377,0.0
0.039684365401356995,0.05756149683002383,0.0
0.03369505892786524,0.05135084352387277,0.0
0.0601245113383761,0.04670231246723144,1.0
0.026989875326976887,0.053803099778653614,0.0
0.02262203741224668,0.049345632600597225,0.0
0.07519918822608711,0.044300462783741675,1.0
0.03789007013048756,0.049246174209212006,0.0
0.0556036312667122,0.05504014321071302,1.0
0.02726326495671259,0.05232186330621752,0.0
0.049685582569568426,0.056726168652651246,0.0
0.07475547172990174,0.05467451510202613,1.0
0.05297664464259594,0.05462754843278374,0.0
0.035287291707618344,0.045374002194815626,0.0
0.050550809873677154,0.05202161305578412,0.0
0.03777763276378825,0.058908554302097606,0.0
0.03802187323297074,0.05552992247353053,0.0
0.04488299059958635,0.051361148499062495,0.0
0.06299788143170598,0.05103512299171585,1.0
0.17507626952213,0.06071670330577277,1.0
0.05742200496381773,0.05609485902212748,1.0
0.04694515960617033,0.05141252053754045,0.0
0.06023864703207244,0.05660260998647289,1.0
0.03645859513374283,0.05819302521709749,0.0
0.05021565020019719,0.05578229171336009,0.0
0.06548250068182569,0.06452321502474367,1.0
0.048010916267981985,0.04865842855264776,0.0
0.027988015038364088,0.045986091070354326,0.0
0.0462595565001463,0.05168063193866777,0.0
0.034902227544524135,0.05452063378771965,0.0
0.03521826344267574,0.04613110669752274,0.0
0.06105817145638355,0.05572792628403542,1.0
0.02647923493314768,0.052870318163122695,0.0
0.053121431815339196,0.059688307542840914,0.0
0.09482967902990838,0.06056674356735786,1.0
0.08200685803954821,0.04617886767936802,1.0
0.0280954835964086,0.047431544096572055,0.0
0.03676958727431309,0.05529934872270399,0.0
0.03240411051126534,0.04874146933334368,0.0
0.02994173484720441,0.053480300214462415,0.0
0.03146774551703598,0.06734136963029168,0.0
0.05021843001249345,0.05134424727037922,0.0
0.0737514646955597,0.054378550771531545,1.0
0.031850433942111255,0.05622775444049573,0.0
0.04423166023207542,0.05470781211286465,0.0
0.04929065469018511,0.05959390997523194,0.0
0.07734275117038696,0.05461592184609921,1.0
0.029750575368244516,0.05485392814064188,0.0
0.03896410061636337,0.05524749270579518,0.0
0.041063012916032864,0.05264377185676087,0.0
0.0769195702249659,0.05470802182774801,1.0
0.094619264582336,0.0568537985851903,1.0
0.03033548710945901,0.04512906061746498,0.0
0.04717429891761367,0.05468673697960994,0.0
0.05508301874625691,0.056649806775411676,0.0
0.03697836167438729,0.050707317267585816,0.0
0.025939787961604257,0.053024967203235934,0.0
0.0703046502146341,0.05628931131245409,1.0
0.05230682018881762,0.04805315602993375,1.0
0.0459729554729949,0.053736941410627785,0.0
0.057058613814178795,0.05248788304204011,1.0
0.039385086994990354,0.057898406216790925,0.0
0.07568677952229096,0.05578783193595566,1.0
0.032907895252184655,0.04717686996703074,0.0
0.07154206918047125,0.04916263414106703,1.0
0.036528593218459124,0.049796253417270106,0.0
0.07677609708893239,0.058895916509208224,1.0
0.03915620447182498,0.05425311023214778,0.0
0.05578785583086902,0.048240785643154434,1.0
0.03914034963844469,0.05711053901958214,0.0
0.04437124897419549,0.04519754788646484,0.0
0.04157629394551147,0.06191402740349332,0.0
0.05384931407840842,0.05004319896259915,1.0
0.05850576957001948,0.05691193134035357,1.0
0.07644887033301671,0.05189405335765748,1.0
0.058872277092485624,0.062204988976126724,0.0
0.08270722685384999,0.06109255133421529,1.0
0.06160079308821326,0.054606695195926765,1.0
0.041826870592653886,0.056010500213697474,0.0
0.033755816274834864,0.04901637170589409,0.0
0.04654611742929354,0.05940569636786675,0.0
0.0659857455715239,0.04635764929166692,1.0
0.06187920736596261,0.052768015460912594,1.0
0.05846317244908706,0.04681084543845112,1.0
0.036836035650195754,0.054760885526128844,0.0
0.022277436659384392,0.05188907395937951,0.0
0.05258248036880533,0.05527010714417107,0.0
0.03655238514686229,0.04753279235682381,0.0
0.03610934204079424,0.06331670707570221,0.0
0.04181563319224365,0.044129706180487345,0.0
0.03038668373598566,0.05300627963248928,0.0
0.03849341745531135,0.05457067810396475,0.0
0.09346783363614453,0.05060000458063494,1.0
0.03709855313421745,0.05448766613985919,0.0
0.0321558416473572,0.05235322606980923,0.0
0.060913261780504636,0.04879034322262098,1.0
0.05803662927845444,0.05223710012259695,1.0
0.05865932265137632,0.05536461302997353,1.0
0.06145537189219606,0.056179832725157405,1.0
0.062028580118853746,0.06207622506078911,0.0
0.03015139657460285,0.04526232725912879,0.0
0.04991033643951195,0.0522677044279973,0.0
0.07204464554024251,0.053837796247361,1.0
0.039777073404992355,0.05224133167549628,0.0
0.0357185392321802,0.04868086224008358,0.0
0.03878889459992804,0.049036568588420794,0.0
0.06958501797146303,0.04835299664247977,1.0
0.04718730582456747,0.053939815700636176,0.0
0.11889513225075758,0.05501015569823372,1.0
0.05287331536575229,0.059524140516801195,0.0
0.040763841736879664,0.04943368853475832,0.0
0.06335045960944267,0.05598884147985304,1.0
0.04823669143453867,0.05074422704804957,0.0
0.03822876125597053,0.050125564507648025,0.0
0.05382997850706299,0.05669135504860865,0.0
0.02993953899318634,0.04348357262056764,0.0
0.051993904499042225,0.05833947823308459,0.0
0.04900305902643491,0.05022209774718183,0.0
0.042112818183163044,0.056696349681692765,0.0
0.0351515405228885,0.04706662388306347,0.0
0.07818283627288115,0.05117142818877819,1.0
0.062442441515541916,0.05567249026902641,1.0
0.05888546947269261,0.05210055395283059,1.0
0.06590369742446635,0.05509205636250723,1.0
0.1167840228392549,0.05972466112883248,1.0
0.04570959918091632,0.05404542207310513,0.0
0.09651245799156304,0.046091037603405285,1.0
0.05130624604999566,0.05217576467163786,0.0
0.06206369264250387,0.05009547566934667,1.0
0.03782676671470154,0.05362230845446994,0.0
0.04832294203884223,0.055138592375140814,0.0
0.03981880591975748,0.05012864698083208,0.0
0.056759322448267396,0.0564992710441778,1.0
0.020136998070338866,0.05416467297934092,0.0
0.060341340412019266,0.056091167990758195,1.0
0.03112142248686656,0.04947598947129319,0.0
0.020873063876327532,0.04754389476949293,0.0
0.043147667486838896,0.040494673959473655,1.0
0.0497396456640789,0.056297223605698624,0.0
0.09173630985211126,0.06463563514083465,1.0
0.03925704172131619,0.04747149526917569,0.0
0.07263410854991265,0.05068325251147677,1.0
0.02365742625726524,0.05843251062831991,0.0
0.08238540730520075,0.06005352681060462,1.0
0.02961159428635193,0.047334675112335294,0.0
0.11856205167353627,0.0585221939720342,1.0
0.05421850533811479,0.06341850152564993,0.0
0.02855270374105675,0.047186777362564575,0.0
0.030660296336513366,0.048198921861641895,0.0
0.06525038987790144,0.05383735909386688,1.0
0.0257072535308709,0.05324127010454945,0.0
0.03993603275723411,0.05920581997138517,0.0
0.039765207982715996,0.0537931678577423,0.0
0.028235317382773805,0.05906099776343365,0.0
0.03532429521593217,0.05443962516025964,0.0
0.06308480754287692,0.054380790222336155,1.0
0.034371068476567075,0.05526487310315569,0.0
0.11693723697634122,0.054035525799620676,1.0
0.033634049111429934,0.05897690480965268,0.0
0.03944814779772908,0.05390259145545519,0.0
0.038157303330147635,0.053412407699620704,0.0
0.05573721883484642,0.05325837769572722,1.0
0.027562633545245498,0.04696172753178671,0.0
0.035409476934544944,0.0411671844744783,0.0
0.03583010333919907,0.0567111332442384,0.0
0.06699717586102269,0.055279445280043776,1.0
0.03878978585838924,0.04928887303753365,0.0
0.059951391822877266,0.05677847106621369,1.0
0.04850999097046033,0.05993184499513685,0.0
0.05965300218492601,0.0496519519531786,1.0
0.10650494884365255,0.056548757824362354,1.0
0.041364097610180436,0.0544174717240434,0.0
0.02573756742438645,0.049655621568474015,0.0
0.06652121836427893,0.04075823073061027,1.0
0.11261502219842136,0.06143083931963043,1.0
0.04816089873989002,0.057502152458383755,0.0
0.07484619514633206,0.050914864606846535,1.0
0.05609196568402834,0.048090214177099605,1.0
0.02342006985184906,0.050306935541807915,0.0
0.04236395894368801,0.059148231635801525,0.0
0.06112216140056333,0.05964392444920597,1.0
0.06594116567050777,0.06322486331977444,1.0
0.11448741081283537,0.055845202079015444,1.0
0.14132701096987096,0.07087224032911472,1.0
0.03129886699522928,0.04606361791070778,0.0
0.041559396163667335,0.06380413929883531,0.0
0.046097531969473415,0.053283214516291345,0.0
0.07581829014996194,0.05152987137269201,1.0
0.04297208314161405,0.06054222422711124,0.0
0.07971290902498392,0.0598223768451851,1.0
0.06372004783553294,0.05019459592418322,1.0
0.03299788355720264,0.05608807717433631,0.0
0.035947812876280676,0.060159393176239154,0.0
0.08059893557687722,0.05833353686285279,1.0
0.06204831801894073,0.05571209664965977,1.0
0.053617127160887304,0.057070564590766586,0.0
0.10946118146258772,0.058234290904518905,1.0
0.03612616623425831,0.04269048595847189,0.0
0.05964724315993845,0.06095204430641038,0.0
0.03471226791312505,0.05833463211938437,0.0
0.04113945145874786,0.04749514825793542,0.0
0.044591783855829896,0.04856933452151549,0.0
0.038372476142837925,0.05434193648803701,0.0
0.06411143663135041,0.04719704826277689,1.0
0.06696860520906346,0.05294177915053467,1.0
0.09014312073280464,0.05993739558571748,1.0
0.0396281832242657,0.05087494515980601,0.0
0.05056636544619103,0.05843376060535118,0.0
0.02339888591555175,0.05335506580127936,0.0
0.05912148691840903,0.052405126829194335,1.0
0.03108922637973699,0.05046110133229674,0.0
0.07758737074183934,0.05983499293889737,1.0
0.057961242336612775,0.05849790087778226,0.0
0.06580823565728981,0.06069000464747043,1.0
0.07473728386496735,0.05098060547798013,1.0
0.046808230259734976,0.056525402320080416,0.0
0.05393092541792304,0.061355769876901216,0.0
0.029863186625298407,0.050197974591375295,0.0
0.04877500223656893,0.0443465762966518,1.0
0.03903130908433046,0.05365796842848305,0.0
0.04970751983249747,0.05223882182517416,0.0
0.07184049508422209,0.059240494599406085,1.0
0.05613806238783841,0.05459893110421228,1.0
0.033642555462967946,0.05410488492161275,0.0
0.05896265487515949,0.05120076465049133,1.0
0.07291521203836351,0.06001648558527693,1.0
0.06394701541816167,0.05548185560538371,1.0
0.0408502564471913,0.047246080222654155,0.0
0.028356422251739535,0.05583565083323271,0.0
